http://ufcstats.com/fighter-details/e81dd0bb8a64b550,"5'' 11'"",170 lbs.,"73'"",Orthodox,"Dec 17, 1980",1.64,19%,7.21,53%,0.00,0%,0%,0.0,Record: 3-3-0,Relentless,Charlie Ward,2020-02-12 11:38:52.379861,e81dd0bb8a64b550
http://ufcstats.com/fighter-details/1a98c9dbb7fc3959,"5'' 7'"",115 lbs.,"64'"",Orthodox,"Oct 04, 1985",2.96,31%,4.83,56%,0.34,25%,81%,0.0,Record: 6-4-0,"",Jocelyn Jones-Lybarger,2020-02-12 11:38:52.379861,1a98c9dbb7fc3959
http://ufcstats.com/fighter-details/ff4c3ab594c7fac3,"5'' 9'"",155 lbs.,"72'"",Orthodox,"Dec 03, 1977",2.56,33%,3.61,58%,0.44,11%,20%,0.9,Record: 13-6-0,"",Cristiano Marcello,2020-02-12 11:38:52.379861,ff4c3ab594c7fac3
http://ufcstats.com/fighter-details/ecdf14f4f8643d39,"5'' 8'"",135 lbs.,"69'"",Orthodox,"Aug 16, 1983",1.82,28%,5.18,50%,0.00,0%,0%,0.0,Record: 6-3-0,"",Byron Bloodworth,2020-02-12 11:38:52.379861,ecdf14f4f8643d39
http://ufcstats.com/fighter-details/a0602dd050bebefc,"6'' 1'"",170 lbs.,"75'"",Orthodox,"Jul 07, 1986",1.13,20%,4.33,45%,1.00,7%,20%,0.0,Record: 7-3-0,"",Jon Manley,2020-02-12 11:38:52.379861,a0602dd050bebefc
http://ufcstats.com/fighter-details/172c2135e70f87b7,"6'' 6'"",185 lbs.,"77'"",Orthodox,"Apr 13, 1988",4.43,36%,3.87,59%,0.63,42%,63%,0.4,Record: 8-3-0,The Bigslow,Luke Barnatt,2020-02-12 11:38:52.379861,172c2135e70f87b7
http://ufcstats.com/fighter-details/d28dee5c705991df,"6'' 4'"",240 lbs.,"80'"",Orthodox,"Aug 19, 1982",4.95,52%,3.69,56%,2.20,37%,73%,0.0,Record: 19-3-0,"",Stipe Miocic,2020-02-12 11:38:52.379861,d28dee5c705991df
http://ufcstats.com/fighter-details/03f982ca3735070c,"6'' 5'"",250 lbs.,"77'"",Southpaw,"Jun 10, 1983",2.96,38%,2.68,61%,0.35,33%,76%,0.2,Record: 13-7-0 (1 NC),The Big Ticket,Walt Harris,2020-02-12 11:38:52.379861,03f982ca3735070c
http://ufcstats.com/fighter-details/d747eb273a40a920,"5'' 11'"",155 lbs.,"72'"",Southpaw,"Apr 21, 1996",1.95,44%,3.73,50%,3.06,36%,0%,1.3,Record: 10-2-0,El Nino,Claudio Puelles,2020-02-12 11:38:52.379861,d747eb273a40a920
http://ufcstats.com/fighter-details/e983c62faf677ab2,"5'' 5'"",135 lbs.,--,,"Feb 13, 1986",1.37,30%,9.16,35%,0.00,0%,0%,0.0,Record: 14-1-2 (1 NC),The Rock,Pedro Nobre,2020-02-12 11:38:52.379861,e983c62faf677ab2
http://ufcstats.com/fighter-details/d317a5e2b3f88c5f,"5'' 11'"",170 lbs.,"72'"",Orthodox,"Jan 04, 1991",3.01,46%,3.69,50%,1.39,52%,75%,1.0,Record: 14-4-0,"",Warlley Alves,2020-02-12 11:38:52.379861,d317a5e2b3f88c5f
http://ufcstats.com/fighter-details/38c7f72747f4f712,"5'' 5'"",125 lbs.,"63'"",,"May 17, 1995",2.18,50%,2.75,54%,3.44,47%,0%,1.3,Record: 7-4-0,The Savage,Gillian Robertson,2020-02-12 11:38:52.379861,38c7f72747f4f712
http://ufcstats.com/fighter-details/bbfca6d5c27d9cd8,"5'' 7'"",135 lbs.,"69'"",Orthodox,"Jul 31, 1984",2.57,39%,3.06,51%,0.20,100%,37%,0.6,Record: 9-4-0,El Feroz,Edwin Figueroa,2020-02-12 11:38:52.379861,bbfca6d5c27d9cd8
http://ufcstats.com/fighter-details/8b1ed83b02303075,"5'' 6'"",135 lbs.,"73'"",Southpaw,"Apr 08, 1992",3.77,45%,2.00,61%,0.58,40%,81%,0.6,Record: 11-2-0,Double Impact,Taylor Lapilus,2020-02-12 11:38:52.379861,8b1ed83b02303075
http://ufcstats.com/fighter-details/c23e3d4875340d8d,"5'' 8'"",155 lbs.,"70'"",Orthodox,"Jul 25, 1978",1.23,36%,2.14,51%,1.95,58%,75%,3.4,Record: 18-4-0,The Wolf,Tiequan Zhang,2020-02-12 11:38:52.379861,c23e3d4875340d8d
http://ufcstats.com/fighter-details/6fb1ba67bef41b37,"5'' 8'"",155 lbs.,"68'"",Orthodox,"Aug 13, 1984",3.46,48%,3.14,49%,3.41,33%,45%,1.2,Record: 30-11-2 (1 NC),The Carny,Nik Lentz,2020-02-12 11:38:52.379861,6fb1ba67bef41b37
http://ufcstats.com/fighter-details/e5bda12faabfc850,"6'' 2'"",243 lbs.,"74'"",Orthodox,"Aug 21, 1993",1.81,43%,2.22,47%,3.09,36%,50%,1.0,Record: 10-5-0 (1 NC),KLB,Luis Henrique,2020-02-12 11:38:52.379861,e5bda12faabfc850
http://ufcstats.com/fighter-details/cc81c92fe2254935,"5'' 10'"",170 lbs.,"73'"",Southpaw,"Sep 23, 1986",3.53,26%,7.07,43%,1.00,11%,0%,0.0,Record: 19-11-0,Da Tank,Tom Gallicchio,2020-02-12 11:38:52.379861,cc81c92fe2254935
http://ufcstats.com/fighter-details/78e501478a36a018,"5'' 11'"",155 lbs.,"74'"",Orthodox,"Oct 15, 1986",4.94,41%,3.53,44%,0.00,0%,0%,0.0,Record: 15-6-0,The Death Star,Khama Worthy,2020-02-12 11:38:52.379861,78e501478a36a018
http://ufcstats.com/fighter-details/e7f51d9f9e9259e7,"6'' 1'"",155 lbs.,"75'"",Orthodox,"Jul 26, 1992",3.97,37%,6.45,37%,0.50,33%,33%,0.0,Record: 17-9-0 (2 NC),The Young Lion,Thomas Gifford,2020-02-12 11:38:52.379861,e7f51d9f9e9259e7
http://ufcstats.com/fighter-details/4f11e9ce318ffbcb,"5'' 9'"",155 lbs.,"72'"",Orthodox,"Jul 30, 1987",2.19,26%,5.90,45%,0.00,0%,40%,0.0,Record: 12-6-0,"",Anthony Christodoulou,2020-02-12 11:38:52.379861,4f11e9ce318ffbcb
http://ufcstats.com/fighter-details/1eff7bc0f815b270,"6'' 0'"",250 lbs.,"74'"",Orthodox,"Dec 19, 1986",3.58,53%,1.40,43%,0.00,0%,75%,0.0,Record: 6-0-0,The Mad Titan,Yorgan De Castro,2020-02-12 11:38:52.379861,1eff7bc0f815b270
http://ufcstats.com/fighter-details/cb139171ed1b69fe,"5'' 10'"",145 lbs.,"74'"",Southpaw,"May 26, 1976",2.41,40%,1.85,63%,2.22,33%,60%,1.3,Record: 14-6-0,KenFlo,Kenny Florian,2020-02-12 11:38:52.379861,cb139171ed1b69fe
http://ufcstats.com/fighter-details/d0f3959b4a9747e6,"5'' 7'"",135 lbs.,"70'"",Orthodox,"Sep 09, 1986",3.47,44%,3.18,65%,0.64,65%,91%,0.1,Record: 28-6-0,"",Jose Aldo,2020-02-12 11:38:52.379861,d0f3959b4a9747e6
http://ufcstats.com/fighter-details/fc169c387b4b465d,"5'' 7'"",135 lbs.,"67'"",Orthodox,"Sep 05, 1988",3.32,46%,3.21,63%,1.13,27%,67%,0.8,Record: 10-9-0,Rocky,Raquel Pennington,2020-02-12 11:38:52.379861,fc169c387b4b465d
http://ufcstats.com/fighter-details/26b63bc5c0c1f65d,"5'' 3'"",115 lbs.,"63'"",,"Oct 25, 1978",2.97,54%,5.10,50%,2.31,41%,53%,1.0,Record: 5-5-0,Astro Girl,Alex Chambers,2020-02-12 11:38:52.379861,26b63bc5c0c1f65d
http://ufcstats.com/fighter-details/b76c6268dc1d3c05,"5'' 0'"",115 lbs.,"60'"",Orthodox,"Oct 25, 1989",2.75,29%,3.31,71%,0.20,20%,70%,0.2,Record: 9-4-0,Dynamite,Danielle Taylor,2020-02-12 11:38:52.379861,b76c6268dc1d3c05
http://ufcstats.com/fighter-details/e1147d3d2dabe1ce,"6'' 0'"",185 lbs.,"73'"",Orthodox,"Dec 20, 1990",4.77,39%,3.70,61%,0.36,57%,84%,0.0,Record: 21-5-0,The Reaper,Robert Whittaker,2020-02-12 11:38:52.379861,e1147d3d2dabe1ce
http://ufcstats.com/fighter-details/65ddc8a9ac4e8531,"5'' 11'"",170 lbs.,"73'"",Southpaw,"May 22, 1984",2.23,36%,3.20,58%,1.65,48%,63%,0.3,Record: 34-10-2 (1 NC),K-Taro,Keita Nakamura,2020-02-12 11:38:52.379861,65ddc8a9ac4e8531
http://ufcstats.com/fighter-details/cbf1c7ba5408a66f,"5'' 10'"",170 lbs.,"72'"",Orthodox,"Sep 28, 1989",2.60,46%,2.87,58%,0.00,0%,83%,0.0,Record: 10-4-0,Grizzly,Salim Touahri,2020-02-12 11:38:52.379861,cbf1c7ba5408a66f
http://ufcstats.com/fighter-details/72c4b253d2f5ebf2,"5'' 7'"",135 lbs.,"67'"",Orthodox,"Feb 21, 1988",1.95,39%,2.89,57%,1.77,18%,50%,0.0,Record: 9-4-0 (1 NC),El Gallito,Roman Salazar,2020-02-12 11:38:52.379861,72c4b253d2f5ebf2
http://ufcstats.com/fighter-details/07225ba28ae309b6,"5'' 10'"",155 lbs.,"74'"",Orthodox,"Oct 17, 1989",3.21,50%,3.03,54%,2.77,42%,58%,2.8,Record: 28-8-0 (1 NC),Do Bronx,Charles Oliveira,2020-02-12 11:38:52.379861,07225ba28ae309b6
http://ufcstats.com/fighter-details/e51fcd9cd84c0b93,"5'' 6'"",170 lbs.,"67'"",Orthodox,"Jul 25, 1981",2.44,47%,2.49,58%,4.11,36%,50%,0.6,Record: 26-3-0,Tractor,Michel Prazeres,2020-02-12 11:38:52.379861,e51fcd9cd84c0b93
http://ufcstats.com/fighter-details/a1f6999fe57236e0,"5'' 11'"",205 lbs.,"74'"",Orthodox,"Jul 03, 1976",2.79,40%,2.19,60%,0.97,53%,62%,0.6,Record: 35-12-1 (1 NC),The Axe Murderer,Wanderlei Silva,2020-02-12 11:38:52.379861,a1f6999fe57236e0
http://ufcstats.com/fighter-details/49f4b511932f71e9,"5'' 9'"",155 lbs.,"72'"",Orthodox,"Nov 10, 1988",3.25,43%,4.45,54%,2.53,58%,77%,0.7,Record: 8-2-0,BullDawg,David Michaud,2020-02-12 11:38:52.379861,49f4b511932f71e9
http://ufcstats.com/fighter-details/87f3bbf52e6c9dc9,"6'' 4'"",205 lbs.,"79'"",Southpaw,"Oct 12, 1984",2.42,49%,1.60,53%,0.00,0%,28%,2.5,Record: 15-6-0,Dragon,Daniel Spohn,2020-02-12 11:38:52.379861,87f3bbf52e6c9dc9
http://ufcstats.com/fighter-details/9c65736747ca92ec,"6'' 0'"",155 lbs.,"75'"",Orthodox,"Feb 05, 1980",2.40,41%,2.58,61%,1.10,25%,86%,0.4,Record: 17-4-1,Nenhum,Leonardo Santos,2020-02-12 11:38:52.379861,9c65736747ca92ec
http://ufcstats.com/fighter-details/85980f5da429c0a6,"6'' 4'"",250 lbs.,"79'"",Southpaw,"Sep 23, 1983",3.93,60%,2.97,54%,1.20,40%,16%,2.4,Record: 11-2-0,"",Shane del Rosario,2020-02-12 11:38:52.379861,85980f5da429c0a6
http://ufcstats.com/fighter-details/654ae722109a0d31,"5'' 10'"",155 lbs.,"73'"",Orthodox,"Feb 18, 1988",2.56,33%,3.63,54%,0.75,60%,64%,0.8,Record: 16-4-0,Irish,Joe Duffy,2020-02-12 11:38:52.379861,654ae722109a0d31
http://ufcstats.com/fighter-details/f8fe2053d73d7bcf,"6'' 0'"",185 lbs.,"72'"",Southpaw,"Sep 01, 1981",2.11,44%,2.32,63%,3.71,44%,83%,0.5,Record: 10-4-0,The Jersey Devil,Nick Catone,2020-02-12 11:38:52.379861,f8fe2053d73d7bcf
http://ufcstats.com/fighter-details/80d8aed0ca9b00f3,"5'' 7'"",125 lbs.,"68'"",,"Feb 14, 1995",2.49,31%,3.28,47%,2.69,33%,50%,2.3,Record: 10-5-0,"",Montana De La Rosa,2020-02-12 11:38:52.379861,80d8aed0ca9b00f3
http://ufcstats.com/fighter-details/37ed1ab2f8b819f4,"5'' 7'"",155 lbs.,"71'"",Orthodox,"Sep 30, 1991",6.07,59%,2.40,62%,1.00,100%,80%,0.0,Record: 7-1-0,Quake,Brad Riddell,2020-02-12 11:38:52.379861,37ed1ab2f8b819f4
http://ufcstats.com/fighter-details/c670aa48827d6be6,"6'' 2'"",250 lbs.,--,Southpaw,"Jun 08, 1958",0.00,0%,0.00,0%,0.00,0%,0%,0.0,Record: 100-18-7,The Beast,Dan Severn,2020-02-12 11:38:52.379861,c670aa48827d6be6
http://ufcstats.com/fighter-details/4498b382c65a7faa,"5'' 7'"",125 lbs.,"69'"",,"Sep 24, 1982",3.06,31%,4.80,54%,1.45,21%,41%,0.1,Record: 24-17-0,The Happy Warrior,Roxanne Modafferi,2020-02-12 11:38:52.379861,4498b382c65a7faa
http://ufcstats.com/fighter-details/3c921b1a30fdcbdd,"6'' 0'"",155 lbs.,"77'"",Southpaw,"Mar 18, 1986",1.80,32%,1.64,65%,0.67,100%,54%,0.0,Record: 9-4-0,The Martian,Mike Ricci,2020-02-12 11:38:52.379861,3c921b1a30fdcbdd
http://ufcstats.com/fighter-details/0a1942069c9ad6b6,"6'' 1'"",185 lbs.,"77'"",Orthodox,"Jun 10, 1988",5.13,48%,2.56,56%,2.23,36%,77%,0.7,Record: 20-5-0,The Joker,Jack Hermansson,2020-02-12 11:38:52.379861,0a1942069c9ad6b6
http://ufcstats.com/fighter-details/cc1a8b4b38b92c6d,"5'' 10'"",135 lbs.,"75'"",Southpaw,"Apr 24, 1992",4.16,55%,1.51,58%,4.84,79%,70%,0.2,Record: 9-1-0,Quik,Montel Jackson,2020-02-12 11:38:52.379861,cc1a8b4b38b92c6d
http://ufcstats.com/fighter-details/91ea901c458e95dd,"6'' 2'"",265 lbs.,"75'"",Orthodox,"Aug 04, 1986",2.08,46%,1.52,59%,1.83,41%,66%,0.1,Record: 14-3-0,"",Jared Rosholt,2020-02-12 11:38:52.379861,91ea901c458e95dd
http://ufcstats.com/fighter-details/07f72a2a7591b409,"6'' 4'"",205 lbs.,"84'"",Orthodox,"Jul 19, 1987",4.30,57%,2.22,64%,1.85,44%,95%,0.4,Record: 26-1-0 (1 NC),Bones,Jon Jones,2020-02-12 11:38:52.379861,07f72a2a7591b409
http://ufcstats.com/fighter-details/8ce87f7e3a9baed2,"5'' 9'"",145 lbs.,"70'"",Orthodox,"Apr 12, 1987",3.69,35%,4.23,59%,0.63,11%,33%,0.3,Record: 20-6-2 (1 NC),Trator,Tiago Trator,2020-02-12 11:38:52.379861,8ce87f7e3a9baed2
http://ufcstats.com/fighter-details/4f732e58ed907eff,"5'' 8'"",155 lbs.,"69'"",Orthodox,"Sep 26, 1984",3.68,40%,4.09,62%,0.74,35%,75%,0.0,Record: 22-16-0 (1 NC),The Real Deal,Ross Pearson,2020-02-12 11:38:52.379861,4f732e58ed907eff
http://ufcstats.com/fighter-details/c6a33ff198aaaeeb,"6'' 4'"",205 lbs.,"78'"",Orthodox,"Apr 04, 1977",2.76,38%,3.01,52%,1.32,40%,60%,1.0,Record: 17-8-0,The American Psycho,Stephan Bonnar,2020-02-12 11:38:52.379861,c6a33ff198aaaeeb
http://ufcstats.com/fighter-details/a17ad5a5048e8c3f,"6'' 0'"",185 lbs.,"74'"",Orthodox,"Dec 30, 1990",2.94,44%,2.44,54%,1.38,44%,65%,0.0,Record: 11-4-0 (1 NC),The Dentist,Darren Stewart,2020-02-12 11:38:52.379861,a17ad5a5048e8c3f
http://ufcstats.com/fighter-details/e51e5cb722bd47a8,"6'' 2'"",205 lbs.,"76'"",Orthodox,"Nov 16, 1980",4.26,50%,3.35,55%,4.49,41%,28%,0.1,Record: 10-7-0,Durkin,Patrick Cummins,2020-02-12 11:38:52.379861,e51e5cb722bd47a8
http://ufcstats.com/fighter-details/9b198c73e3d0d289,"5'' 8'"",155 lbs.,"70'"",Southpaw,"Mar 13, 1982",3.42,43%,2.96,68%,2.43,20%,0%,0.0,Record: 12-7-0,J-Bomb,Justin Salas,2020-02-12 11:38:52.379861,9b198c73e3d0d289
http://ufcstats.com/fighter-details/ddbe4fa2ea573393,"6'' 0'"",185 lbs.,"72'"",Orthodox,"May 25, 1986",2.08,70%,5.94,16%,4.46,25%,0%,0.0,Record: 3-1-1,Crash,Jimmy Quinlan,2020-02-12 11:38:52.379861,ddbe4fa2ea573393
http://ufcstats.com/fighter-details/b60c980f79b87ce8,"5'' 9'"",135 lbs.,"74'"",Orthodox,"Aug 23, 1991",2.72,26%,6.01,60%,0.00,0%,40%,4.3,Record: 3-0-0,Bad News Barbie,Bea Malecki,2020-02-12 11:38:52.379861,b60c980f79b87ce8
http://ufcstats.com/fighter-details/ea7e5bc78d9de658,"6'' 2'"",185 lbs.,"75'"",Orthodox,"Feb 08, 1990",4.97,41%,2.57,64%,0.51,25%,100%,0.5,Record: 24-6-0,Mach,Makhmud Muradov,2020-02-12 11:38:52.379861,ea7e5bc78d9de658
http://ufcstats.com/fighter-details/3f11b5d4bd76a6d9,"6'' 1'"",241 lbs.,"75'"",Orthodox,"May 12, 1980",4.00,36%,7.65,51%,0.00,0%,0%,0.0,Record: 20-5-0,The Polish Pitbull,Damian Grabowski,2020-02-12 11:38:52.379861,3f11b5d4bd76a6d9
http://ufcstats.com/fighter-details/65f09bacd3957381,"5'' 11'"",135 lbs.,"70'"",Switch,"Apr 20, 1992",7.14,48%,4.16,58%,1.24,50%,27%,0.6,Record: 12-1-0,"",Cory Sandhagen,2020-02-12 11:38:52.379861,65f09bacd3957381
http://ufcstats.com/fighter-details/8fc9ae9c7527dfcb,"6'' 0'"",170 lbs.,"72'"",Orthodox,"Jun 09, 1984",3.21,51%,4.34,59%,2.83,60%,100%,0.0,Record: 18-8-0,The Rockstar,Callan Potter,2020-02-12 11:38:52.379861,8fc9ae9c7527dfcb
http://ufcstats.com/fighter-details/3236bf606fe9fa5b,"6'' 6'"",255 lbs.,"79'"",Orthodox,"Jul 17, 1982",2.93,41%,4.31,42%,1.21,68%,75%,0.2,Record: 18-7-1,Hapa,Travis Browne,2020-02-12 11:38:52.379861,3236bf606fe9fa5b
http://ufcstats.com/fighter-details/57bad6a84230f0c9,"5'' 11'"",155 lbs.,"70'"",Southpaw,"Oct 14, 1985",1.81,63%,0.76,65%,0.71,50%,50%,0.7,Record: 12-4-0,"",Tony Sims,2020-02-12 11:38:52.379861,57bad6a84230f0c9
http://ufcstats.com/fighter-details/f57a8a52ca401ed9,"6'' 1'"",185 lbs.,"76'"",Southpaw,"Aug 02, 1983",5.43,42%,3.56,61%,1.32,33%,60%,1.0,Record: 26-9-0 (2 NC),"",Nick Diaz,2020-02-12 11:38:52.379861,f57a8a52ca401ed9
http://ufcstats.com/fighter-details/d5f820c11a121050,"6'' 0'"",170 lbs.,"73'"",Orthodox,"Jul 20, 1974",3.60,52%,2.53,56%,3.78,34%,83%,0.5,Record: 11-4-0,A-Train,Aaron Simpson,2020-02-12 11:38:52.379861,d5f820c11a121050
http://ufcstats.com/fighter-details/8f2939f5fd9cca1e,"5'' 11'"",170 lbs.,"75'"",Orthodox,"Apr 25, 1988",2.02,51%,2.39,40%,3.03,46%,40%,4.8,Record: 16-9-0,The Modern Day Warrior,TJ Waldburger,2020-02-12 11:38:52.379861,8f2939f5fd9cca1e
http://ufcstats.com/fighter-details/b1d19449397541dc,"5'' 6'"",125 lbs.,"67'"",Orthodox,"Oct 09, 1992",3.43,48%,2.70,58%,2.00,22%,66%,0.0,Record: 11-0-1,Bullet,Askar Askarov,2020-02-12 11:38:52.379861,b1d19449397541dc
http://ufcstats.com/fighter-details/44bc27bfa76dcd9e,"5'' 7'"",155 lbs.,"71'"",Orthodox,"Mar 27, 1987",2.08,32%,2.12,63%,2.32,58%,66%,0.0,Record: 8-4-0,"",Renee Forte,2020-02-12 11:38:52.379861,44bc27bfa76dcd9e
http://ufcstats.com/fighter-details/7e47047d0971d566,"5'' 9'"",185 lbs.,"73'"",Orthodox,"Aug 21, 1982",2.23,46%,3.10,58%,0.36,7%,53%,0.7,Record: 10-6-0,"",Daniel Sarafian,2020-02-12 11:38:52.379861,7e47047d0971d566
http://ufcstats.com/fighter-details/cc900c6a71ed23f3,"5'' 11'"",145 lbs.,"73'"",Orthodox,"Mar 10, 1993",4.22,32%,5.00,50%,2.81,39%,71%,0.5,Record: 14-7-0 (1 NC),Cassius,Clay Collard,2020-02-12 11:38:52.379861,cc900c6a71ed23f3
http://ufcstats.com/fighter-details/7ea4a9f07df33a45,"5'' 8'"",135 lbs.,"68'"",Orthodox,"Oct 08, 1981",4.07,41%,3.16,68%,1.01,63%,68%,0.6,Record: 11-7-0 (1 NC),Cisco,Francisco Rivera,2020-02-12 11:38:52.379861,7ea4a9f07df33a45
http://ufcstats.com/fighter-details/784285b7ae7dd85f,"6'' 0'"",155 lbs.,"71'"",Orthodox,"Jan 21, 1987",3.99,59%,3.19,55%,1.36,28%,82%,0.0,Record: 12-6-0,Shaolin,Shane Campbell,2020-02-12 11:38:52.379861,784285b7ae7dd85f
http://ufcstats.com/fighter-details/46fd223e3ced39b3,"5'' 10'"",155 lbs.,"75'"",Orthodox,"Aug 27, 1982",3.54,45%,2.87,54%,1.55,29%,46%,1.3,Record: 7-3-0,"",Ryan Couture,2020-02-12 11:38:52.379861,46fd223e3ced39b3
http://ufcstats.com/fighter-details/4665cbf36b08193b,"5'' 10'"",145 lbs.,"72'"",Orthodox,"Jan 16, 1993",2.37,30%,4.17,48%,0.00,0%,46%,0.0,Record: 5-4-0,"",Chris Avila,2020-02-12 11:38:52.379861,4665cbf36b08193b
http://ufcstats.com/fighter-details/7dfb56f24fe5ddea,"6'' 0'"",170 lbs.,"74'"",Orthodox,"Mar 26, 1990",3.42,37%,3.95,51%,2.37,33%,100%,1.6,Record: 8-4-0,Nashty,Bobby Nash,2020-02-12 11:38:52.379861,7dfb56f24fe5ddea
http://ufcstats.com/fighter-details/029880cdbf5ca089,"5'' 6'"",155 lbs.,"67'"",Orthodox,"Aug 05, 1973",2.17,35%,2.71,55%,4.09,46%,56%,0.4,Record: 36-4-1,The Muscle Shark,Sean Sherk,2020-02-12 11:38:52.379861,029880cdbf5ca089
http://ufcstats.com/fighter-details/ad3f53c454cbbead,"6'' 3'"",250 lbs.,"78'"",Orthodox,"Nov 10, 1977",3.20,50%,2.11,57%,1.26,55%,55%,1.4,Record: 35-8-0,The Warmaster,Josh Barnett,2020-02-12 11:38:52.379861,ad3f53c454cbbead
http://ufcstats.com/fighter-details/01b352b6a9074d5c,"6'' 4'"",250 lbs.,"78'"",Orthodox,"Nov 16, 1989",5.81,43%,5.76,51%,0.00,0%,77%,0.0,Record: 11-6-0,The Vanilla Gorilla,Chase Sherman,2020-02-12 11:38:52.379861,01b352b6a9074d5c
http://ufcstats.com/fighter-details/0c9c0a43d3f3f49d,"6'' 0'"",185 lbs.,"73'"",Orthodox,"Jun 25, 1983",4.67,51%,4.41,62%,1.99,13%,0%,0.0,Record: 9-2-1,Magrao,Marcelo Guimaraes,2020-02-12 11:38:52.379861,0c9c0a43d3f3f49d
http://ufcstats.com/fighter-details/2be6596a9db33bf5,"6'' 3'"",185 lbs.,"80'"",Orthodox,"Jun 03, 1975",1.55,52%,2.70,46%,1.43,16%,35%,2.0,Record: 26-16-0,The Athlete,Jason MacDonald,2020-02-12 11:38:52.379861,2be6596a9db33bf5
http://ufcstats.com/fighter-details/eef9b891edbd4604,"5'' 10'"",265 lbs.,"72'"",Orthodox,"Mar 23, 1974",2.81,43%,2.90,51%,0.51,55%,64%,0.2,Record: 13-14-1 (1 NC),Super Samoan,Mark Hunt,2020-02-12 11:38:52.379861,eef9b891edbd4604
http://ufcstats.com/fighter-details/c96d9178c9ed9e62,"5'' 7'"",135 lbs.,"66'"",Southpaw,"Dec 24, 1986",3.49,46%,2.57,60%,4.14,57%,60%,1.2,Record: 16-10-1,"",Tim Elliott,2020-02-12 11:38:52.379861,c96d9178c9ed9e62
http://ufcstats.com/fighter-details/aa5b4eff51bdc7d1,"5'' 9'"",145 lbs.,"73'"",Orthodox,"Apr 12, 1982",3.44,33%,2.53,63%,1.64,41%,71%,0.2,Record: 22-8-0,El Nino,Gilbert Melendez,2020-02-12 11:38:52.379861,aa5b4eff51bdc7d1
http://ufcstats.com/fighter-details/7bd94b60d7521e4a,"5'' 8'"",135 lbs.,"68'"",,"Oct 13, 1986",3.05,49%,2.82,35%,0.00,0%,50%,6.1,Record: 7-5-0,Prince,John Albert,2020-02-12 11:38:52.379861,7bd94b60d7521e4a
http://ufcstats.com/fighter-details/32c03df3c9760069,"5'' 10'"",170 lbs.,"72'"",Orthodox,"Jun 01, 1983",3.77,47%,4.40,47%,0.00,0%,100%,0.0,Record: 24-9-0,The Machine,Wendell Oliveira,2020-02-12 11:38:52.379861,32c03df3c9760069
http://ufcstats.com/fighter-details/564c2f5f9eb45d67,"6'' 3'"",185 lbs.,"75'"",,"Aug 04, 1983",4.44,58%,1.29,72%,1.75,25%,40%,3.5,Record: 5-1-0,"",Mike King,2020-02-12 11:38:52.379861,564c2f5f9eb45d67
http://ufcstats.com/fighter-details/56fcb2c4d99f9d1b,"5'' 7'"",145 lbs.,"72'"",Orthodox,"Jan 03, 1987",3.40,58%,2.27,76%,1.55,33%,100%,0.0,Record: 12-1-0,"",Mike Grundy,2020-02-12 11:38:52.379861,56fcb2c4d99f9d1b
http://ufcstats.com/fighter-details/98215d037be5bcb7,"5'' 4'"",115 lbs.,"64'"",Orthodox,"Jul 13, 1987",4.12,43%,3.54,63%,1.83,43%,69%,1.6,Record: 8-1-1,"",Cynthia Calvillo,2020-02-12 11:38:52.379861,98215d037be5bcb7
http://ufcstats.com/fighter-details/3623bd267a2eef2e,"5'' 9'"",145 lbs.,"74'"",Orthodox,"Feb 04, 1981",1.43,41%,1.62,64%,1.06,20%,18%,1.4,Record: 21-11-0 (1 NC),"",Yaotzin Meza,2020-02-12 11:38:52.379861,3623bd267a2eef2e
http://ufcstats.com/fighter-details/b9f28e7045fdfce7,"5'' 7'"",135 lbs.,"67'"",Orthodox,"May 01, 1987",4.79,50%,4.46,64%,2.31,58%,83%,0.7,Record: 15-1-0,"",Raoni Barcelos,2020-02-12 11:38:52.379861,b9f28e7045fdfce7
http://ufcstats.com/fighter-details/eb04b9d31e938edb,"5'' 3'"",115 lbs.,"62'"",Orthodox,"Jan 06, 1986",3.35,53%,3.88,48%,1.88,50%,57%,1.2,Record: 17-7-0,The Karate Hottie,Michelle Waterson,2020-02-12 11:38:52.379861,eb04b9d31e938edb
http://ufcstats.com/fighter-details/51a0c09cbe9b8472,"5'' 6'"",125 lbs.,"66'"",Orthodox,"Feb 19, 1984",2.78,54%,2.51,61%,2.57,51%,65%,0.3,Record: 13-7-0,Girlrilla,Liz Carmouche,2020-02-12 11:38:52.379861,51a0c09cbe9b8472
http://ufcstats.com/fighter-details/fa37628269132d1a,"5'' 7'"",145 lbs.,"73'"",Orthodox,"Jul 02, 1987",2.32,38%,3.23,47%,0.37,7%,35%,1.5,Record: 14-6-0,"",Godofredo Pepey,2020-02-12 11:38:52.379861,fa37628269132d1a
http://ufcstats.com/fighter-details/59583ff832fe9d68,"6'' 1'"",205 lbs.,"77'"",Open Stance,"Aug 02, 1977",3.37,39%,3.13,58%,0.52,25%,71%,1.0,Record: 26-12-1,The Polish Experiment,Krzysztof Soszynski,2020-02-12 11:38:52.379861,59583ff832fe9d68
http://ufcstats.com/fighter-details/f2ad06f1007c481a,"5'' 10'"",145 lbs.,"71'"",Orthodox,"Sep 14, 1988",3.49,55%,2.21,64%,1.69,42%,66%,0.0,Record: 18-5-0,"",Alan Omer,2020-02-12 11:38:52.379861,f2ad06f1007c481a
